"type","category","brand","generic_name","strength","manufacturer","name","primary_unit","secondary_unit","conversion_rate","item_code","medex_url","entry_status","updated_by"
"MEDICINE","Tablet","Abdolax","Sodium Picosulfate","10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/31999/abdolax-10-mg-tablet","AI_L1",""
"MEDICINE","Capsule","Adiponil","Orlistat","120 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/5162/adiponil-120-mg-capsule","AI_L1",""
"MEDICINE","Injection","Adrinor","Adrenaline","1 mg/ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/244/adrinor-1-mg-injection","AI_L1",""
"MEDICINE","Solution","Aerophin Nebuliser","Racepinephrine","11.25 mg/0.5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/30123/aerophin-1125-mg-respirator-solution","AI_L1",""
"MEDICINE","Miscellaneous","Adora","Cefadroxil Monohydrate","125 mg/1.25 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/6743/adora-125-mg-pediatric-drop","AI_L1",""
"MEDICINE","Injection","Advixa SC","Adalimumab","40 mg/0.8 ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/17307/advixa-40-mg-injection","AI_L1",""
"MEDICINE","Tablet","Afalino","Cenobamate","12.5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/35449/afalino-125-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Afalino","Cenobamate","50 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/35451/afalino-50-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Aldocort","Fludrocortisone Acetate","0.10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/26052/aldocort-010-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Actidex","Dexketoprofen","25 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/31092/actidex-25-mg-tablet","AI_L1",""
"MEDICINE","Syrup","Alervil","Pheniramine Maleate","15 mg/5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/11900/alervil-15-mg-syrup","AI_L1",""
"MEDICINE","Gel","Acnesone","Dapsone","7.5%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/30844/acnesone-75-gel","AI_L1",""
"MEDICINE","Tablet","Acuren","Hydrochlorothiazide","25 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/2812/acuren-25-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Ajuben","Deutetrabenazine","6 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/33446/ajuben-6-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Alaradate","Methylphenidate Hydrochloride","10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/37864/alaradate-10-mg-tablet","AI_L1",""
"MEDICINE","Gel","Aknill Topical","Isotretinoin","0.05%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/21153/aknill-005-topical-gel","AI_L1",""
"MEDICINE","Capsule","Adora","Cefadroxil Monohydrate","500 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/6741/adora-500-mg-capsule","AI_L1",""
"MEDICINE","Tablet","Akarvia","Favipiravir","200 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/28327/akarvia-200-mg-tablet","AI_L1",""
"MEDICINE","Capsule","Aknill","Isotretinoin","10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/35287/aknill-10-mg-capsule","AI_L1",""
"MEDICINE","Tablet","Acuren","Hydrochlorothiazide","50 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/2813/acuren-50-mg-tablet","AI_L1",""
"MEDICINE","Solution","Alcafta Ophthalmic","Alcaftadine","0.25%","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/348/alcafta-025-eye-drop","AI_L1",""
"MEDICINE","Tablet","Alergix MR  (Modified Release)","Mizolastine","10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/31137/alergix-mr-10-mg-tablet","AI_L1",""
"MEDICINE","Solution","Abdolax Max Oral","Sodium Picosulfate","7.5 mg/ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/37626/abdolax-max-75-mg-oral-solution","AI_L1",""
"MEDICINE","Gel","Adaben Duo","Adapalene + Benzoyl peroxide","0.1%+2.5%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/12792/adaben-duo-01-25-gel","AI_L1",""
"MEDICINE","Capsule","Aknill","Isotretinoin","20 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/35286/aknill-20-mg-capsule","AI_L1",""
"MEDICINE","Tablet","Adora","Cefadroxil Monohydrate","1000 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/26188/adora-1000-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Ajuben","Deutetrabenazine","12 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/33447/ajuben-12-mg-tablet","AI_L1",""
"MEDICINE","Powder","Adora  for Suspension","Cefadroxil Monohydrate","125 mg/5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/6742/adora-125-mg-suspension","AI_L1",""
"MEDICINE","Tablet","Afalino","Cenobamate","25 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/35450/afalino-25-mg-tablet","AI_L1",""
"MEDICINE","Solution","Abdolax Oral","Sodium Picosulfate","5 mg/5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/32000/abdolax-5-mg-oral-solution","AI_L1",""
"MEDICINE","Tablet","Alfasin XR  (Extended Release)","Alfuzosin Hydrochloride","10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/15573/alfasin-xr-10-mg-tablet","AI_L1",""
"MEDICINE","Powder","Algicid JR  for Suspension","Sodium Alginate + Magnesium Alginate","(225 mg + 87.5 mg)/sachet","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/36719/algicid-jr-225-mg-suspension","AI_L1",""
"MEDICINE","Syrup","Ambolyt","Ambroxol Hydrochloride","15 mg/5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/541/ambolyt-15-mg-syrup","AI_L1",""
"MEDICINE","Suspension","Algicid DX Oral","Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate","(500 mg+213 mg+325 mg)/10 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/32170/algicid-dx-500-mg-suspension","AI_L1",""
"MEDICINE","Injection","Amidol","Iopamidol","370 mg/100 ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/34198/amidol-370-mg-injection","AI_L1",""
"MEDICINE","Tablet","Amlosartan","Amlodipine Besilate + Valsartan","5 mg+160 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/3084/amlosartan-5-mg-tablet","AI_L1",""
"MEDICINE","Injection","Amikin IM/IV","Amikacin","100 mg/2 ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/569/amikin-100-mg-injection","AI_L1",""
"MEDICINE","Injection","Alfagon SC","Recombinant Follicle Stimulating Hormone","75 IU/pre-filled syringe","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/38218/alfagon-75-iu-injection","AI_L1",""
"MEDICINE","Tablet","Alfavir","Tenofovir Alafenamide","25 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/27584/alfavir-25-mg-tablet","AI_L1",""
"MEDICINE","Capsule","Ambolyt SR  (Sustained Release)","Ambroxol Hydrochloride","75 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/38220/ambolyt-sr-75-mg-capsule","AI_L1",""
"MEDICINE","Capsule","Alneed Gold","Iron Polymaltose Complex + Folic Acid + Zinc + Vitamin B-Complex","N/A","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/13393/alneed-gold-capsule","AI_L1",""
"MEDICINE","Tablet","Algicid Chewable","Sodium Alginate + Potassium Bicarbonate","500 mg+100 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/16686/algicid-500-mg-chewable-tablet","AI_L1",""
"MEDICINE","Injection","Amidol","Iopamidol","370 mg/50 ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/21057/amidol-370-mg-injection","AI_L1",""
"MEDICINE","Suspension","Algicid Plus Oral","Sodium Alginate + Sodium Bicarbonate + Calcium Carbonate","(500 mg+267 mg+160 mg)/10 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/26556/algicid-plus-500-mg-suspension","AI_L1",""
"MEDICINE","Capsule","Ameloss M  (Extended Release)","Memantine + Donepezil","28 mg+10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34197/ameloss-m-28-mg-capsule","AI_L1",""
"MEDICINE","Suspension","Algicid Oral","Sodium Alginate + Potassium Bicarbonate","(500 mg+100 mg)/5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/1396/algicid-500-mg-suspension","AI_L1",""
"MEDICINE","Tablet","Alestor","Allylestrenol","5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/25930/alestor-5-mg-tablet","AI_L1",""
"MEDICINE","Injection","Amidol","Iopamidol","300 mg/50 ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/21058/amidol-300-mg-injection","AI_L1",""
"MEDICINE","Tablet","Alurol","Allopurinol","100 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/30124/alurol-100-mg-tablet","AI_L1",""
"MEDICINE","Capsule","Ameloss M  (Extended Release)","Memantine + Donepezil","14 mg+10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34196/ameloss-m-14-mg-capsule","AI_L1",""
"MEDICINE","Tablet","Amlotab","Amlodipine Besilate","5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/650/amlotab-5-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Aprima","Apremilast","10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/25987/aprima-10-mg-tablet","AI_L1",""
"MEDICINE","Injection","Anestho IV","Thiopental Sodium","1 gm/vial","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/30501/anestho-1-gm-injection","AI_L1",""
"MEDICINE","Tablet","Aripra","Aripiprazole","15 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/989/aripra-15-mg-tablet","AI_L1",""
"MEDICINE","IV Infusion","Aritone DX","Multivitamin [water soluble] + 5% Dextrose","N/A","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/37176/aritone-dx-injection","AI_L1",""
"MEDICINE","Syrup","Aritone ZI","Iron Polymaltose Complex + Vitamin B Complex + Zinc","N/A","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/13361/aritone-zi-syrup","AI_L1",""
"MEDICINE","Tablet","Arpolax","Citalopram Hydrobromide","20 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/4462/arpolax-20-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Antigall","Ursodeoxycholic Acid","150 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/25175/antigall-150-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Artemet","Artemether + Lumefantrine","20 mg+120 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/1006/artemet-20-mg-tablet","AI_L1",""
"MEDICINE","Syrup","Aquaphen","Pseudoephedrine + Guaiphenasine + Triprolidine","(30 mg+100 mg+1.25 mg)/5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/4134/aquaphen-30-mg-syrup","AI_L1",""
"MEDICINE","IV Infusion","Amphoject","Amphotericin B","50 mg/vial","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/38199/amphoject-50-mg-injection","AI_L1",""
"MEDICINE","Tablet","Antigall","Ursodeoxycholic Acid","300 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/25176/antigall-300-mg-tablet","AI_L1",""
"MEDICINE","Injection","Antivenom","Snake Venom Antiserum","N/A","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/16684/antivenom-injection","AI_L1",""
"MEDICINE","Tablet","Arofil SR  (Sustained Release)","Theophylline","300 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/3643/arofil-sr-300-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Amlotab","Amlodipine Besilate","10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/17652/amlotab-10-mg-tablet","AI_L1",""
"MEDICINE","IV Infusion","Aritone N","Multivitamin [water soluble] + Normal Saline","N/A","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/35447/aritone-n-injection","AI_L1",""
"MEDICINE","Cream","Anacaine HC","Hydrocortisone + Lidocaine","0.5% + 3%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/20850/anacaine-hc-05-cream","AI_L1",""
"MEDICINE","Tablet","Angifix","Isosorbide Mononitrate","20 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/30125/angifix-20-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Arofil SR  (Sustained Release)","Theophylline","400 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/3644/arofil-sr-400-mg-tablet","AI_L1",""
"MEDICINE","Injection","Anestho IV","Thiopental Sodium","500 mg/vial","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/30500/anestho-500-mg-injection","AI_L1",""
"MEDICINE","Cream","Apalene","Adapalene","0.1%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/171/apalene-01-cream","AI_L1",""
"MEDICINE","Solution","Aqualax Powder for","Polyethylene Glycol 3350","100% w/w","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/2412/aqualax-100-w-powder-for-solution","AI_L1",""
"MEDICINE","Tablet","Aric","Istradefylline","20 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/33449/aric-20-mg-tablet","AI_L1",""
"MEDICINE","Injection","Aritone IV  or Infusion","Multivitamin [Vitamin B complex + Vitamin C]","10 ml/vial","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/13997/aritone-10-ml-injection","AI_L1",""
"MEDICINE","Tablet","Aprima","Apremilast","30 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/27583/aprima-30-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Aritone Z","Vitamin B Complex + Zinc","N/A","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/30126/aritone-z-tablet","AI_L1",""
"MEDICINE","Solution","Aroneb Nebuliser","Arformoterol Tartrate","15 mcg/2 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/30127/aroneb-15-mcg-respirator-solution","AI_L1",""
"MEDICINE","Solution","Aripra Oral","Aripiprazole","5 mg/5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/33361/aripra-5-mg-oral-solution","AI_L1",""
"MEDICINE","Syrup","Aritone Z","Vitamin B Complex + Zinc","N/A","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/14677/aritone-z-syrup","AI_L1",""
"MEDICINE","Tablet","Aripra","Aripiprazole","10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/988/aripra-10-mg-tablet","AI_L1",""
"MEDICINE","Capsule","AztaCap","Astaxanthin","2 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/37595/aztacap-2-mg-capsule","AI_L1",""
"MEDICINE","Capsule","Artigest","Progesterone Micronized","100 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/33362/artigest-100-mg-capsule","AI_L1",""
"MEDICINE","Capsule","Azecol","Vitamin C + Vitamin E + Lutein + Copper + Zinc","60 mg+30 mg+6 mg+2 mg+15 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/16188/azecol-60-mg-capsule","AI_L1",""
"MEDICINE","Tablet","Baricent","Baricitinib","4 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/33450/baricent-4-mg-tablet","AI_L1",""
"MEDICINE","Capsule","Benadip","Amlodipine Besilate + Benazepril Hydrochloride","5 mg+10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/3070/benadip-5-mg-capsule","AI_L1",""
"MEDICINE","Capsule","Benadip","Amlodipine Besilate + Benazepril Hydrochloride","5 mg+20 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/30580/benadip-5-mg-capsule","AI_L1",""
