"type","category","brand","generic_name","strength","manufacturer","name","primary_unit","secondary_unit","conversion_rate","item_code","medex_url","entry_status","updated_by"
"MEDICINE","Tablet","Barcavir","Entecavir","0.5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/9736/barcavir-05-mg-tablet","AI_L1",""
"MEDICINE","Capsule","Artigest","Progesterone Micronized","200 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/33363/artigest-200-mg-capsule","AI_L1",""
"MEDICINE","Suspension","Besiven Ophthalmic","Besifloxacin","0.6%","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/15709/besiven-06-suspension","AI_L1",""
"MEDICINE","Capsule","Benadip","Amlodipine Besilate + Benazepril Hydrochloride","10 mg+20 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/30579/benadip-10-mg-capsule","AI_L1",""
"MEDICINE","Injection","Barbit","Phenobarbital","200 mg/ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/4954/barbit-200-mg-injection","AI_L1",""
"MEDICINE","Solution","Barbit Elixir Oral","Phenobarbital","20 mg/5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/4953/barbit-elixir-20-mg-oral-solution","AI_L1",""
"MEDICINE","Capsule","Benkinson","Levodopa + Benserazide","200 mg+50 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34938/benkinson-200-mg-capsule","AI_L1",""
"MEDICINE","Tablet","Azilpres","Azilsartan Medoxomil","80 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/33167/azilpres-80-mg-tablet","AI_L1",""
"MEDICINE","Capsule","Benkinson CR  (Controlled Release)","Levodopa + Benserazide","100 mg+25 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34939/benkinson-cr-100-mg-capsule","AI_L1",""
"MEDICINE","Capsule","AztaCap","Astaxanthin","4 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/1054/aztacap-4-mg-capsule","AI_L1",""
"MEDICINE","Tablet","Barcavir","Entecavir","1 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/9750/barcavir-1-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Azilpres","Azilsartan Medoxomil","40 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/33046/azilpres-40-mg-tablet","AI_L1",""
"MEDICINE","Miscellaneous","Azelast","Azelastine Hydrochloride","137 mcg/spray","Incepta Pharmaceuticals Ltd.","","puff","box","200","","https://medex.com.bd/brands/30403/azelast-137-mcg-nasal-spray","AI_L1",""
"MEDICINE","Capsule","Benkinson","Levodopa + Benserazide","100 mg+25 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34937/benkinson-100-mg-capsule","AI_L1",""
"MEDICINE","Capsule","Benkinson","Levodopa + Benserazide","50 mg+12.5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34936/benkinson-50-mg-capsule","AI_L1",""
"MEDICINE","Syrup","Askorel","Butamirate Citrate","7.5 mg/5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/3976/askorel-75-mg-syrup","AI_L1",""
"MEDICINE","Tablet","Barbit","Phenobarbital","60 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/4952/barbit-60-mg-tablet","AI_L1",""
"MEDICINE","Miscellaneous","Askorel","Butamirate Citrate","5 mg/ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/18423/askorel-5-mg-pediatric-drop","AI_L1",""
"MEDICINE","Tablet","Baricent","Baricitinib","2 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/30218/baricent-2-mg-tablet","AI_L1",""
"MEDICINE","Injection","Azonam IM/IV","Aztreonam","1 gm/5 ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/8274/azonam-1-gm-injection","AI_L1",""
"MEDICINE","Tablet","Barbit","Phenobarbital","30 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/4951/barbit-30-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Askorel SR  (Sustained Release)","Butamirate Citrate","50 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/3977/askorel-sr-50-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Azilpres Plus","Azilsartan Medoxomil + Chlorthalidone","40 mg+12.5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/33168/azilpres-plus-40-mg-tablet","AI_L1",""
"MEDICINE","Capsule","Benadip","Amlodipine Besilate + Benazepril Hydrochloride","2.5 mg+10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/30581/benadip-25-mg-capsule","AI_L1",""
"MEDICINE","IV Infusion","Beuflox","Ciprofloxacin","200 mg/100 ml","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/9153/beuflox-200-mg-injection","AI_L1",""
"MEDICINE","Tablet","Bisopro-A","Bisoprolol Fumarate + Amlodipine Besilate","2.5 mg+5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/27588/bisopro-a-25-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Bonemass D","Alendronic Acid + Vitamin D3","70 mg+2800 IU","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/419/bonemass-d-70-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Bone-Guard","Ibandronic Acid","150 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/14929/bone-guard-150-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Bisopro","Bisoprolol Fumarate","2.5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/2487/bisopro-25-mg-tablet","AI_L1",""
"MEDICINE","Powder","Beuflox  for Suspension","Ciprofloxacin","250 mg/5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/26190/beuflox-250-mg-suspension","AI_L1",""
"MEDICINE","Solution","Beuflox-D Ophthalmic","Ciprofloxacin + Dexamethasone","0.3%+0.1%","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/15821/beuflox-d-03-01-eye-drop","AI_L1",""
"MEDICINE","Solution","Beuflox Ophthalmic","Ciprofloxacin","0.3%","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/9107/beuflox-03-eye-drop","AI_L1",""
"MEDICINE","Tablet","Biofol","Folinic Acid","15 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/15071/biofol-15-mg-tablet","AI_L1",""
"MEDICINE","Ointment","Betamesal Scalp","Betamethasone Dipropionate + Salicylic Acid","0.05%+3%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/18260/betamesal-005-3-ointment","AI_L1",""
"MEDICINE","Tablet","Bestron","Conjugated Estrogen + Bazedoxifene","0.45 mg+20 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/31008/bestron-045-mg-tablet","AI_L1",""
"MEDICINE","Syrup","Brezofil","Doxophylline","100 mg/5 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/17464/brezofil-100-mg-syrup","AI_L1",""
"MEDICINE","Tablet","Beuflox","Ciprofloxacin","500 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/9149/beuflox-500-mg-tablet","AI_L1",""
"MEDICINE","Ointment","Betaderm","Betamethasone Valerate","0.1%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/18208/betaderm-01-ointment","AI_L1",""
"MEDICINE","Tablet","Bisopro","Bisoprolol Fumarate","1.25 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/38228/bisopro-125-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Brezofil","Doxophylline","400 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/16544/brezofil-400-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Beuflox","Ciprofloxacin","250 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/9148/beuflox-250-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Biofol","Folinic Acid","5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/18458/biofol-5-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Beuflox","Ciprofloxacin","750 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/9150/beuflox-750-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Bisopro","Bisoprolol Fumarate","5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/2488/bisopro-5-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Brezofil","Doxophylline","200 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/16445/brezofil-200-mg-tablet","AI_L1",""
"MEDICINE","Lotion","Betamesal Scalp","Betamethasone Dipropionate + Salicylic Acid","0.05%+2%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/12554/betamesal-005-2-scalp-lotion","AI_L1",""
"MEDICINE","Gel","Bolt Topical","Mucopolysaccharide Polysulphate + Salicylic Acid","0.2%+2%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/35207/bolt-02-2-topical-gel","AI_L1",""
"MEDICINE","Ointment","Betaderm N","Betamethasone + Neomycin Sulphate","0.1%+0.5%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/12521/betaderm-n-01-05-ointment","AI_L1",""
"MEDICINE","Tablet","Bisopro Plus","Bisoprolol Fumarate + Hydrochlorothiazide","2.5 mg+6.25 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/18291/bisopro-plus-25-mg-tablet","AI_L1",""
"MEDICINE","IV Infusion","Bevixa","Bevacizumab","100 mg/4 ml","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/27585/bevixa-100-mg-injection","AI_L1",""
"MEDICINE","Tablet","Brezofil SR  (Sustained Release)","Doxophylline","400 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/26634/brezofil-sr-400-mg-tablet","AI_L1",""
"MEDICINE","IV Infusion","Bevixa","Bevacizumab","400 mg/16 ml","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/27586/bevixa-400-mg-injection","AI_L1",""
"MEDICINE","Solution","Betastin Ophthalmic","Bepotastine Besilate","1.5%","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/15925/betastin-15-eye-drop","AI_L1",""
"MEDICINE","Tablet","Bisopro Plus","Bisoprolol Fumarate + Hydrochlorothiazide","5 mg+6.25 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/18292/bisopro-plus-5-mg-tablet","AI_L1",""
"MEDICINE","Injection","Bumecard IM/IV","Bumetanide","2 mg/4 ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/2832/bumecard-2-mg-injection","AI_L1",""
"MEDICINE","Capsule","Calcent","Acalabrutinib","100 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/32401/calcent-100-mg-capsule","AI_L1",""
"MEDICINE","Capsule","Budemet Dry Powder Inhalation  (DPI)","Budesonide + Formoterol Fumarate","400 mcg+12 mcg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/3913/budemet-400-mcg-inhalation-capsule","AI_L1",""
"MEDICINE","Tablet","Brigacent","Brigatinib","180 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/33124/brigacent-180-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Capazi","Vericiguat","10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34930/capazi-10-mg-tablet","AI_L1",""
"MEDICINE","Suspension","Budicort Nebuliser","Budesonide","0.25 mg/2 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/31722/budicort-025-mg-suspension","AI_L1",""
"MEDICINE","Miscellaneous","Candela","Ciclopirox Olamine","1%","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/31053/candela-1-shampoo","AI_L1",""
"MEDICINE","Tablet","Capazi","Vericiguat","5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34929/capazi-5-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Capitis","Flunarizine","5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34925/capitis-5-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Capazi","Vericiguat","2.5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34928/capazi-25-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Bygerd","Vonoprazan","20 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34815/bygerd-20-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Bumecard","Bumetanide","5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/2831/bumecard-5-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Cabolac","Cabergoline","0.5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/18430/cabolac-05-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Capitis","Flunarizine","10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34926/capitis-10-mg-tablet","AI_L1",""
"MEDICINE","Miscellaneous","Candirox","Ciclopirox Olamine","8% w/v","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/29812/candirox-8-w-nail-lacquer","AI_L1",""
"MEDICINE","Capsule","Budemet Dry Powder Inhalation  (DPI)","Budesonide + Formoterol Fumarate","100 mcg+6 mcg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/3911/budemet-100-mcg-inhalation-capsule","AI_L1",""
"MEDICINE","Tablet","Calvimax Plus","Calcium + Vitamin D3 + Multimineral","N/A","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/14524/calvimax-plus-tablet","AI_L1",""
"MEDICINE","Tablet","Calvimax D","Elemental Calcium + Vitamin D3","500 mg+200 IU","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/14434/calvimax-d-500-mg-tablet","AI_L1",""
"MEDICINE","Capsule","Budemet Dry Powder Inhalation  (DPI)","Budesonide + Formoterol Fumarate","200 mcg+6 mcg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/3912/budemet-200-mcg-inhalation-capsule","AI_L1",""
"MEDICINE","Cream","Candirox","Ciclopirox Olamine","0.77%","Incepta Pharmaceuticals Ltd.","","tube","box","1","","https://medex.com.bd/brands/16373/candirox-077-cream","AI_L1",""
"MEDICINE","Solution","Brimodin Plus Ophthalmic","Brimonidine Tartrate + Timolol Maleate","0.2%+0.5%","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/16114/brimodin-plus-02-05-eye-drop","AI_L1",""
"MEDICINE","Miscellaneous","Budicort","Budesonide","100 mcg/spray","Incepta Pharmaceuticals Ltd.","","puff","box","200","","https://medex.com.bd/brands/16307/budicort-100-mcg-nasal-spray","AI_L1",""
"MEDICINE","IV Infusion","Brolizum","Pembrolizumab","100 mg/4 ml","Incepta Pharmaceuticals Ltd.","","piece","box","1","","https://medex.com.bd/brands/38200/brolizum-100-mg-injection","AI_L1",""
"MEDICINE","Tablet","Bumecard","Bumetanide","1 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/2830/bumecard-1-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Calcicar","Calcium Carbonate","500 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/14279/calcicar-500-mg-tablet","AI_L1",""
"MEDICINE","Solution","Brimodin Ophthalmic","Brimonidine Tartrate","0.2%","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/16061/brimodin-02-eye-drop","AI_L1",""
"MEDICINE","Suspension","Budicort Nebuliser","Budesonide","0.5 mg/2 ml","Incepta Pharmaceuticals Ltd.","","bottle","box","1","","https://medex.com.bd/brands/3877/budicort-05-mg-suspension","AI_L1",""
"MEDICINE","Tablet","Brigacent","Brigatinib","90 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/33125/brigacent-90-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Bygerd","Vonoprazan","10 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/34814/bygerd-10-mg-tablet","AI_L1",""
"MEDICINE","Injection","Carbate IV","Carbetocin","100 mcg/ml","Incepta Pharmaceuticals Ltd.","","ampoule","box","1","","https://medex.com.bd/brands/18553/carbate-100-mcg-injection","AI_L1",""
"MEDICINE","Tablet","Carvista","Carvedilol","25 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/2521/carvista-25-mg-tablet","AI_L1",""
"MEDICINE","Tablet","Cefaclav","Cefuroxime Axetil + Clavulanic Acid","250 mg+62.5 mg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/7385/cefaclav-250-mg-tablet","AI_L1",""
"MEDICINE","Capsule","Catium ES Dry Powder Inhalation  (DPI)","Indacaterol + Glycopyrronium","110 mcg+50 mcg","Incepta Pharmaceuticals Ltd.","","piece","strip","10","","https://medex.com.bd/brands/30211/catium-es-110-mcg-inhalation-capsule","AI_L1",""
